       138,     34250,  6590, 17589, 19916, 25848, 18721, 18676
       139,     34500,  6714, 17422, 20016, 25774, 18788, 18632
       140,     34750,  6868, 17253, 20108, 25671, 18857, 18592
       141,     35000,  7050, 17083, 20189, 25540, 18926, 18555
       142,     35250,  7259, 16914, 20260, 25381, 18997, 18521
       143,     35500,  7495, 16744, 20321, 25196, 19068, 18491
       144,     35750,  7756, 16576, 20373, 24986, 19139, 18465
       145,     36000,  8041, 16409, 20414, 24752, 19209, 18443
       146,     36250,  8347, 16247, 20444, 24495, 19279, 18425
       147,     36500,  8673, 16090, 20462, 24217, 19347, 18412
       148,     36750,  9016, 15939, 20468, 23920, 19413, 18403
       149,     37000,  9375, 15795, 20462, 23606, 19477, 18398
       150,     37250,  9747, 15659, 20445, 23276, 19538, 18398
       151,     37500, 10130, 15532, 20416, 22933, 19596, 18403
       152,     37750, 10521, 15414, 20376, 22578, 19651, 18412
       153,     38000, 10919, 15305, 20326, 22214, 19702, 18425
       154,     38250, 11321, 15206, 20265, 21843, 19749, 18443
       155,     38500, 11725, 15119, 20195, 21467, 19792, 18464
       156,     38750, 12128, 15043, 20114, 21089, 19831, 18490
       157,     39000, 12527, 14979, 20024, 20710, 19865, 18520
       158,     39250, 12920, 14928, 19925, 20334, 19893, 18553
       159,     39500, 13304, 14891, 19817, 19963, 19917, 18590
       160,     39750, 13678, 14866, 19703, 19598, 19935, 18631
       161,     40000, 14038, 14854, 19581, 19243, 19948, 18674
       162,     40250, 14383, 14856, 19454, 18898, 19956, 18720
       163,     40500, 14711, 14871, 19321, 18567, 19958, 18768
       164,     40750, 15020, 14898, 19185, 18252, 19954, 18819
       165,     41000, 15307, 14939, 19045, 17953, 19945, 18871
       166,     41250, 15572, 14992, 18902, 17674, 19931, 18925
       167,     41500, 15812, 15057, 18758, 17416, 19911, 18980
       168,     41750, 16025, 15135, 18612, 17180, 19886, 19036
       169,     42000, 16211, 15224, 18467, 16968, 19856, 19093
       170,     42250, 16369, 15324, 18322, 16781, 19822, 19149
       171,     42500, 16496, 15435, 18180, 16620, 19782, 19206
       172,     42750, 16594, 15554, 18040, 16487, 19738, 19262
       173,     43000, 16661, 15683, 17903, 16382, 19690, 19317
       174,     43250, 16696, 15819, 17772, 16306, 19639, 19370
       175,     43500, 16700, 15962, 17646, 16259, 19584, 19422
       176,     43750, 16673, 16112, 17525, 16241, 19525, 19473
       177,     44000, 16614, 16267, 17412, 16253, 19464, 19521
       178,     44250, 16524, 16427, 17305, 16294, 19401, 19566
       179,     44500, 16403, 16590, 17207, 16365, 19335, 19609
       180,     44750, 16253, 16755, 17118, 16465, 19268, 19649
       181,     45000, 16074, 16922, 17038, 16593, 19200, 19685
       182,     45250, 15868, 17089, 16968, 16748, 19131, 19718
       183,     45500, 15635, 17255, 16909, 16929, 19061, 19747
       184,     45750, 15377, 17419, 16860, 17136, 18992, 19772
       185,     46000, 15096, 17580, 16822, 17367, 18924, 19793
       186,     46250, 14794, 17738, 16795, 17621, 18856, 19810
       187,     46500, 14471, 17891, 16779, 17895, 18790, 19822
       188,     46750, 14131, 18038, 16775, 18189, 18725, 19830
       189,     47000, 13776, 18179, 16782, 18500, 18663, 19834
       190,     47250, 13407, 18312, 16801, 18827, 18603, 19833
       191,     47500, 13026, 18436, 16831, 19168, 18546, 19828
       192,     47750, 12638, 18552, 16872, 19520, 18493, 19819
       193,     48000, 12242, 18657, 16924, 19881, 18443, 19805
       194,     48250, 11843, 18752, 16987, 20249, 18397, 19786
       195,     48500, 11442, 18836, 17060, 20622, 18356, 19764
       196,     48750, 11043, 18909, 17143, 20998, 18318, 19737
       197,     49000, 10647, 18969, 17235, 21374, 18286, 19707
       198,     49250, 10256, 19017, 17336, 21747, 18259, 19673
       199,     49500,  9875, 19052, 17444, 22116, 18236, 19635
       200,     49750,  9503, 19074, 17560, 22478, 18219, 19594
       201,     50000,  9145, 19083, 17683, 22832, 18207, 19550
       202,     50250,  8802, 19079, 17812, 23174, 18201, 19504
       203,     50500,  8477, 19062, 17946, 23502, 18200, 19455
       204,     50750,  8170, 19031, 18084, 23816, 18205, 19404
       205,     51000,  7885, 18988, 18226, 24112, 18215, 19351
       206,     51250,  7623, 18932, 18370, 24389, 18230, 19296
       207,     51500,  7386, 18864, 18516, 24645, 18251, 19240
       208,     51750,  7175, 18784, 18663, 24879, 18277, 19184
       209,     52000,  6991, 18692, 18809, 25089, 18308, 19127
       210,     52250,  6835, 18590, 18955, 25273, 18344, 19070
       211,     52500,  6709, 18477, 19099, 25432, 18384, 19013
       212,     52750,  6614, 18356, 19240, 25563, 18429, 18956
       213,     53000,  6549, 18225, 19377, 25666, 18478, 18901
       214,     53250,  6516, 18086, 19510, 25741, 18531, 18847
       215,     53500,  6514, 17940, 19638, 25786, 18587, 18794
       216,     53750,  6543, 17788, 19759, 25802, 18646, 18743
       217,     54000,  6604, 17631, 19874, 25788, 18708, 18695
       218,     54250,  6696, 17469, 19981, 25745, 18772, 18649
       219,     54500,  6818, 17305, 20080, 25672, 18839, 18606
       220,     54750,  6970, 17137, 20171, 25571, 18907, 18566
       221,     55000,  7150, 16969, 20252, 25442, 18976, 18529
       222,     55250,  7358, 16800, 20323, 25285, 19046, 18496
       223,     55500,  7593, 16632, 20383, 25102, 19116, 18466
       224,     55750,  7852, 16466, 20434, 24893, 19186, 18441
       225,     56000,  8135, 16303, 20473, 24661, 19255, 18419
       226,     56250,  8439, 16143, 20501, 24406, 19324, 18402
       227,     56500,  8763, 15989, 20517, 24130, 19391, 18389
       228,     56750,  9104, 15840, 20522, 23834, 19456, 18381
       229,     57000,  9461, 15698, 20516, 23522, 19519, 18377
       230,     57250,  9832, 15563, 20498, 23193, 19580, 18377
       231,     57500, 10213, 15437, 20469, 22851, 19637, 18382
       232,     57750, 10604, 15320, 20428, 22498, 19691, 18391
       233,     58000, 11000, 15213, 20377, 22135, 19742, 18405
       234,     58250, 11401, 15116, 20315, 21766, 19788, 18423
       235,     58500, 11803, 15031, 20243, 21392, 19830, 18445
       236,     58750, 12204, 14957, 20161, 21015, 19868, 18471
       237,     59000, 12601, 14895, 20070, 20638, 19901, 18501
       238,     59250, 12993, 14846, 19970, 20263, 19929, 18535
       239,     59500, 13376, 14809, 19862, 19893, 19952, 18572
       240,     59750, 13748, 14786, 19747, 19530, 19970, 18613
       241,     60000, 14107, 14775, 19625, 19175, 19982, 18656
       242,     60250, 14452, 14778, 19497, 18832, 19989, 18703
       243,     60500, 14778, 14794, 19363, 18502, 19990, 18751
       244,     60750, 15086, 14824, 19226, 18188, 19986, 18802
       245,     61000, 15372, 14866, 19085, 17891, 19977, 18855
       246,     61250, 15635, 14920, 18941, 17613, 19962, 18909
       247,     61500, 15873, 14987, 18796, 17356, 19941, 18965
       248,     61750, 16086, 15066, 18650, 17121, 19916, 19021
       249,     62000, 16271, 15157, 18504, 16910, 19885, 19078
       250,     62250, 16427, 15258, 18359, 16724, 19850, 19135
       251,     62500, 16554, 15369, 18216, 16565, 19810, 19191
       252,     62750, 16650, 15490, 18075, 16432, 19766, 19248
       253,     63000, 16716, 15620, 17938, 16328, 19718, 19303
       254,     63250, 16751, 15757, 17806, 16253, 19665, 19357
       255,     63500, 16753, 15902, 17679, 16207, 19610, 19409
       256,     63750, 16725, 16053, 17558, 16190, 19551, 19460
       257,     64000, 16665, 16209, 17444, 16203, 19489, 19508
       258,     64250, 16574, 16370, 17337, 16246, 19425, 19554
       259,     64500, 16453, 16534, 17238, 16317, 19359, 19596
       260,     64750, 16302, 16700, 17149, 16418, 19292, 19636
       261,     65000, 16122, 16868, 17068, 16546, 19223, 19673
       262,     65250, 15914, 17036, 16998, 16702, 19154, 19706
       263,     65500, 15681, 17203, 16937, 16885, 19084, 19735
       264,     65750, 15422, 17368, 16888, 17093, 19014, 19760
       265,     66000, 15140, 17530, 16849, 17324, 18945, 19782
       266,     66250, 14837, 17689, 16822, 17579, 18877, 19799
       267,     66500, 14514, 17843, 16806, 17854, 18810, 19812
       268,     66750, 14173, 17991, 16801, 18149, 18745, 19820
       269,     67000, 13817, 18132, 16808, 18461, 18683, 19824
       270,     67250, 13447, 18266, 16826, 18788, 18623, 19823
       271,     67500, 13066, 18391, 16856, 19130, 18566, 19818
       272,     67750, 12676, 18508, 16897, 19482, 18512, 19809
       273,     68000, 12280, 18614, 16948, 19844, 18462, 19795
       274,     68250, 11880, 18710, 17011, 20213, 18415, 19777
       275,     68500, 11479, 18795, 17083, 20587, 18373, 19754
       276,     68750, 11079, 18868, 17165, 20963, 18336, 19728
       277,     69000, 10682, 18929, 17257, 21339, 18303, 19698
       278,     69250, 10291, 18978, 17357, 21713, 18275, 19664
       279,     69500,  9909, 19013, 17465, 22083, 18253, 19627
       280,     69750,  9537, 19036, 17581, 22446, 18235, 19586
       281,     70000,  9178, 19046, 17704, 22800, 18223, 19542
       282,     70250,  8834, 19042, 17832, 23142, 18217, 19496
       283,     70500,  8508, 19026, 17965, 23472, 18216, 19447
       284,     70750,  8201, 18996, 18103, 23786, 18220, 19396
       285,     71000,  7916, 18953, 18244, 24082, 18230, 19343
       286,     71250,  7653, 18898, 18388, 24360, 18245, 19289
       287,     71500,  7415, 18830, 18534, 24617, 18266, 19233
       288,     71750,  7203, 18751, 18680, 24851, 18291, 19177
       289,     72000,  7019, 18660, 18827, 25061, 18322, 19120
       290,     72250,  6863, 18558, 18972, 25247, 18358, 19063
       291,     72500,  6736, 18447, 19116, 25406, 18398, 19006
       292,     72750,  6640, 18325, 19256, 25537, 18442, 18950
       293,     73000,  6575, 18195, 19394, 25641, 18491, 18894
       294,     73250,  6541, 18057, 19526, 25716, 18543, 18840
       295,     73500,  6539, 17912, 19654, 25762, 18599, 18788
       296,     73750,  6568, 17760, 19775, 25778, 18658, 18737
       297,     74000,  6628, 17604, 19889, 25765, 18720, 18689
       298,     74250,  6719, 17442, 19996, 25722, 18784, 18643
       299,     74500,  6841, 17278, 20095, 25650, 18850, 18600
       300,     74750,  6993, 17111, 20185, 25549, 18918, 18560
       301,     75000,  7173, 16943, 20266, 25420, 18987, 18523
       302,     75250,  7380, 16775, 20336, 25263, 19056, 18490
       303,     75500,  7615, 16608, 20397, 25081, 19126, 18461
       304,     75750,  7873, 16442, 20447, 24873, 19196, 18436
       305,     76000,  8156, 16279, 20486, 24641, 19265, 18414
       306,     76250,  8459, 16120, 20513, 24386, 19334, 18397
       307,     76500,  8783, 15966, 20530, 24110, 19401, 18384
       308,     76750,  9124, 15817, 20534, 23815, 19466, 18376
       309,     77000,  9481, 15676, 20528, 23503, 19529, 18372
       310,     77250,  9851, 15542, 20510, 23175, 19589, 18372
       311,     77500, 10232, 15416, 20480, 22833, 19646, 18377
       312,     77750, 10622, 15299, 20440, 22480, 19700, 18387
       313,     78000, 11018, 15192, 20388, 22118, 19750, 18400
       314,     78250, 11418, 15096, 20326, 21749, 19797, 18418
       315,     78500, 11820, 15011, 20254, 21375, 19839, 18441
       316,     78750, 12221, 14937, 20172, 20998, 19876, 18467
       317,     79000, 12618, 14876, 20080, 20622, 19909, 18497
       318,     79250, 13009, 14827, 19980, 20247, 19937, 18531
       319,     79500, 13392, 14791, 19872, 19877, 19960, 18568
       320,     79750, 13764, 14768, 19757, 19514, 19977, 18609
       321,     80000, 14123, 14758, 19634, 19160, 19990, 18653
       322,     80250, 14467, 14761, 19506, 18817, 19996, 18699
       323,     80500, 14793, 14778, 19373, 18488, 19998, 18748
       324,     80750, 15100, 14807, 19235, 18174, 19993, 18799
       325,     81000, 15386, 14849, 19094, 17877, 19984, 18852
       326,     81250, 15649, 14904, 18950, 17599, 19969, 18906
       327,     81500, 15887, 14972, 18805, 17342, 19948, 18961
       328,     81750, 16099, 15051, 18658, 17108, 19923, 19018
       329,     82000, 16284, 15142, 18512, 16897, 19892, 19075
       330,     82250, 16440, 15243, 18367, 16711, 19857, 19131
       331,     82500, 16567, 15355, 18224, 16552, 19816, 19188
       332,     82750, 16663, 15476, 18083, 16420, 19772, 19244
       333,     83000, 16729, 15606, 17946, 16316, 19724, 19300
       334,     83250, 16763, 15744, 17813, 16241, 19671, 19354
       335,     83500, 16765, 15889, 17686, 16195, 19615, 19406
       336,     83750, 16736, 16040, 17565, 16179, 19557, 19457
       337,     84000, 16676, 16196, 17451, 16192, 19495, 19505
       338,     84250, 16585, 16357, 17344, 16235, 19431, 19551
       339,     84500, 16464, 16521, 17245, 16307, 19365, 19594
       340,     84750, 16312, 16688, 17155, 16407, 19297, 19634
       341,     85000, 16132, 16856, 17075, 16536, 19228, 19670
       342,     85250, 15925, 17024, 17004, 16692, 19159, 19703
       343,     85500, 15691, 17191, 16944, 16875, 19089, 19733
       344,     85750, 15432, 17357, 16894, 17083, 19019, 19758
       345,     86000, 15150, 17519, 16855, 17315, 18950, 19779
       346,     86250, 14847, 17678, 16828, 17569, 18882, 19796
       347,     86500, 14523, 17832, 16811, 17845, 18815, 19809
       348,     86750, 14182, 17980, 16807, 18139, 18750, 19818
       349,     87000, 13826, 18122, 16813, 18452, 18687, 19822
       350,     87250, 13456, 18256, 16832, 18780, 18627, 19821
       351,     87500, 13075, 18381, 16861, 19121, 18570, 19816
       352,     87750, 12685, 18498, 16902, 19474, 18516, 19807
       353,     88000, 12289, 18605, 16954, 19836, 18466, 19793
       354,     88250, 11889, 18701, 17016, 20205, 18419, 19775
       355,     88500, 11487, 18786, 17088, 20579, 18377, 19752
       356,     88750, 11087, 18859, 17170, 20955, 18340, 19726
       357,     89000, 10690, 18920, 17262, 21332, 18307, 19696
       358,     89250, 10299, 18969, 17362, 21706, 18279, 19662
       359,     89500,  9916, 19005, 17470, 22076, 18257, 19625
       360,     89750,  9544, 19028, 17586, 22439, 18239, 19584
       361,     90000,  9185, 19038, 17708, 22793, 18227, 19540
       362,     90250,  8842, 19034, 17836, 23135, 18220, 19494
       363,     90500,  8515, 19018, 17970, 23465, 18219, 19445
       364,     90750,  8208, 18988, 18107, 23779, 18223, 19394
       365,     91000,  7922, 18946, 18249, 24076, 18233, 19341
       366,     91250,  7660, 18891, 18392, 24353, 18248, 19287
       367,     91500,  7422, 18823, 18538, 24610, 18269, 19231
       368,     91750,  7210, 18744, 18684, 24845, 18294, 19175
       369,     92000,  7025, 18653, 18831, 25055, 18325, 19118
       370,     92250,  6869, 18551, 18976, 25241, 18361, 19061
       371,     92500,  6743, 18440, 19119, 25400, 18401, 19004
       372,     92750,  6646, 18318, 19260, 25532, 18445, 18948
       373,     93000,  6581, 18188, 19397, 25635, 18494, 18893
       374,     93250,  6547, 18050, 19530, 25710, 18546, 18839
       375,     93500,  6544, 17905, 19657, 25756, 18602, 18786
       376,     93750,  6573, 17754, 19778, 25773, 18661, 18736
       377,     94000,  6634, 17597, 19893, 25759, 18723, 18688
       378,     94250,  6725, 17436, 20000, 25717, 18787, 18642
       379,     94500,  6846, 17272, 20098, 25645, 18853, 18599
       380,     94750,  6998, 17106, 20188, 25544, 18920, 18559
       381,     95000,  7178, 16938, 20269, 25415, 18989, 18522
       382,     95250,  7385, 16769, 20340, 25259, 19059, 18489
       383,     95500,  7619, 16602, 20400, 25076, 19129, 18460
       384,     95750,  7878, 16437, 20450, 24868, 19199, 18434
       385,     96000,  8160, 16274, 20489, 24636, 19268, 18413
       386,     96250,  8464, 16115, 20516, 24381, 19336, 18396
       387,     96500,  8787, 15961, 20532, 24106, 19403, 18383
       388,     96750,  9128, 15812, 20537, 23811, 19468, 18375
       389,     97000,  9485, 15671, 20531, 23499, 19531, 18371
       390,     97250,  9855, 15537, 20512, 23171, 19591, 18371
       391,     97500, 10236, 15411, 20483, 22829, 19648, 18376
       392,     97750, 10626, 15294, 20442, 22476, 19702, 18386
       393,     98000, 11022, 15188, 20391, 22114, 19752, 18399
       394,     98250, 11422, 15092, 20328, 21745, 19799, 18417
       395,     98500, 11824, 15007, 20256, 21371, 19841, 18440
       396,     98750, 12225, 14933, 20174, 20995, 19878, 18466
       397,     99000, 12622, 14872, 20083, 20618, 19911, 18496
       398,     99250, 13013, 14823, 19982, 20244, 19939, 18530
       399,     99500, 13395, 14787, 19874, 19874, 19962, 18567
       400,     99750, 13767, 14764, 19759, 19511, 19979, 18608
       401,    100000, 14126, 14754, 19636, 19157, 19991, 18652
       402,    100250, 14470, 14757, 19508, 18814, 19998, 18698
       403,    100500, 14796, 14774, 19375, 18485, 19999, 18747
       404,    100750, 15104, 14803, 19237, 18171, 19995, 18798
       405,    101000, 15389, 14846, 19096, 17874, 19985, 18851
       406,    101250, 15652, 14901, 18952, 17596, 19970, 18905
       407,    101500, 15890, 14968, 18807, 17339, 19950, 18961
       408,    101750, 16102, 15048, 18660, 17105, 19924, 19017
       409,    102000, 16287, 15138, 18514, 16894, 19893, 19074
       410,    102250, 16443, 15240, 18369, 16709, 19858, 19131
       411,    102500, 16570, 15351, 18225, 16549, 19818, 19187
       412,    102750, 16666, 15473, 18085, 16417, 19773, 19244
       413,    103000, 16731, 15603, 17948, 16314, 19725, 19299
       414,    103250, 16765, 15740, 17815, 16239, 19673, 19353
       415,    103500, 16768, 15886, 17688, 16193, 19617, 19405
       416,    103750, 16739, 16037, 17567, 16176, 19558, 19456
       417,    104000, 16679, 16193, 17452, 16190, 19496, 19504
       418,    104250, 16588, 16354, 17345, 16232, 19432, 19550
       419,    104500, 16466, 16519, 17247, 16304, 19366, 19593
       420,    104750, 16315, 16685, 17157, 16405, 19298, 19633
       421,    105000, 16135, 16853, 17076, 16534, 19229, 19670
       422,    105250, 15927, 17021, 17006, 16690, 19160, 19703
       423,    105500, 15693, 17188, 16945, 16873, 19090, 19732
       424,    105750, 15434, 17354, 16895, 17081, 19020, 19757
       425,    106000, 15152, 17517, 16857, 17313, 18951, 19779
       426,    106250, 14849, 17676, 16829, 17567, 18883, 19796
       427,    106500, 14525, 17830, 16813, 17843, 18816, 19809
       428,    106750, 14184, 17978, 16808, 18137, 18751, 19817
       429,    107000, 13828, 18119, 16815, 18450, 18688, 19821
       430,    107250, 13458, 18254, 16833, 18778, 18628, 19821
       431,    107500, 13077, 18379, 16862, 19119, 18571, 19816
       432,    107750, 12687, 18496, 16903, 19472, 18517, 19806
       433,    108000, 12291, 18602, 16955, 19834, 18467, 19792
       434,    108250, 11891, 18699, 17017, 20203, 18420, 19774
       435,    108500, 11489, 18784, 17089, 20577, 18378, 19752
       436,    108750, 11089, 18857, 17171, 20954, 18341, 19726
       437,    109000, 10692, 18918, 17263, 21330, 18308, 19695
       438,    109250, 10300, 18967, 17363, 21704, 18280, 19662
       439,    109500,  9918, 19003, 17471, 22074, 18257, 19624
       440,    109750,  9546, 19026, 17587, 22437, 18240, 19584
       441,    110000,  9187, 19036, 17709, 22791, 18228, 19540
       442,    110250,  8843, 19033, 17837, 23134, 18221, 19493
       443,    110500,  8517, 19016, 17971, 23463, 18220, 19445
       444,    110750,  8210, 18986, 18108, 23777, 18224, 19394
       445,    111000,  7924, 18944, 18250, 24074, 18234, 19341
       446,    111250,  7661, 18889, 18393, 24352, 18249, 19286
       447,    111500,  7423, 18821, 18539, 24609, 18269, 19231
       448,    111750,  7211, 18742, 18685, 24843, 18295, 19175
       449,    112000,  7026, 18651, 18832, 25054, 18326, 19118
       450,    112250,  6870, 18550, 18977, 25239, 18361, 19061
       451,    112500,  6744, 18438, 19120, 25398, 18401, 19004
