        47,     11500, 11311, 20513, 17557, 21242, 12352, 15794
        48,     11750, 11237, 20443, 18004, 21320, 12456, 15249
        49,     12000, 11183, 20316, 18558, 21383, 12586, 14677
        50,     12250, 11152, 20085, 19340, 21437, 12702, 14175
        51,     12500, 11136, 19837, 20122, 21484, 12807, 13729
        52,     12750, 11122, 19687, 20611, 21523, 12914, 13298
        53,     13000, 11103, 19649, 20787, 21556, 13019, 12892
        54,     13250, 11080, 19631, 20913, 21582, 13122, 12518
        55,     13500, 11067, 19541, 21221, 21600, 13222, 12175
        56,     13750, 11071, 19383, 21675, 21607, 13334, 11832
        57,     14000, 11092, 19221, 22086, 21601, 13480, 11435
        58,     14250, 11127, 19063, 22437, 21580, 13654, 11003
        59,     14500, 11178, 18870, 22841, 21547, 13835, 10593
        60,     14750, 11246, 18631, 23325, 21502, 14004, 10248
        61,     15000, 11326, 18400, 23749, 21450, 14161,  9967
        62,     15250, 11407, 18239, 23957, 21390, 14314,  9718
        63,     15500, 11487, 18146, 23972, 21323, 14465,  9499
        64,     15750, 11570, 18056, 23970, 21248, 14609,  9324
        65,     16000, 11661, 17921, 24072, 21166, 14747,  9188
        66,     16250, 11764, 17754, 24228, 21076, 14892,  9062
        67,     16500, 11878, 17593, 24331, 20975, 15050,  8927
        68,     16750, 12000, 17443, 24375, 20865, 15216,  8800
        69,     17000, 12131, 17281, 24429, 20748, 15375,  8714
        70,     17250, 12270, 17104, 24500, 20626, 15519,  8690
        71,     17500, 12412, 16949, 24496, 20501, 15646,  8723
        72,     17750, 12551, 16848, 24339, 20373, 15764,  8790
        73,     18000, 12686, 16790, 24071, 20243, 15874,  8889
        74,     18250, 12820, 16733, 23802, 20110, 15971,  9027
        75,     18500, 12956, 16655, 23590, 19977, 16059,  9198
        76,     18750, 13095, 16567, 23395, 19842, 16144,  9382
        77,     19000, 13236, 16494, 23156, 19706, 16229,  9572
        78,     19250, 13375, 16435, 22875, 19569, 16308,  9779
        79,     19500, 13513, 16378, 22594, 19433, 16373, 10022
        80,     19750, 13649, 16324, 22313, 19300, 16420, 10307
        81,     20000, 13779, 16294, 21976, 19171, 16450, 10627
        82,     20250, 13900, 16305, 21550, 19048, 16468, 10968
        83,     20500, 14011, 16343, 21074, 18929, 16474, 11326
        84,     20750, 14115, 16384, 20617, 18817, 16467, 11702
        85,     21000, 14214, 16415, 20204, 18710, 16449, 12090
        86,     21250, 14306, 16448, 19805, 18610, 16424, 12480
        87,     21500, 14391, 16495, 19388, 18516, 16393, 12865
        88,     21750, 14468, 16555, 18959, 18429, 16353, 13252
        89,     22000, 14537, 16621, 18544, 18351, 16300, 13652
        90,     22250, 14595, 16693, 18140, 18282, 16231, 14065
        91,     22500, 14643, 16785, 17715, 18224, 16150, 14483
        92,     22750, 14677, 16901, 17259, 18175, 16060, 14895
        93,     23000, 14699, 17032, 16801, 18137, 15961, 15299
        94,     23250, 14710, 17161, 16383, 18109, 15853, 15695
        95,     23500, 14712, 17284, 16014, 18091, 15739, 16077
        96,     23750, 14704, 17408, 15674, 18083, 15621, 16439
        97,     24000, 14686, 17540, 15343, 18086, 15500, 16777
        98,     24250, 14658, 17677, 15031, 18098, 15375, 17096
        99,     24500, 14619, 17815, 14750, 18121, 15243, 17401
       100,     24750, 14570, 17954, 14498, 18155, 15104, 17691
       101,     25000, 14510, 18102, 14257, 18199, 14962, 17959
       102,     25250, 14440, 18258, 14025, 18253, 14818, 18199
       103,     25500, 14359, 18416, 13821, 18316, 14674, 18411
       104,     25750, 14270, 18566, 13669, 18388, 14530, 18593
       105,     26000, 14174, 18705, 13571, 18469, 14388, 18743
       106,     26250, 14071, 18839, 13509, 18558, 14250, 18859
       107,     26500, 13962, 18972, 13475, 18654, 14116, 18939
       108,     26750, 13847, 19100, 13472, 18756, 13985, 18988
       109,     27000, 13726, 19220, 13509, 18865, 13858, 19008
       110,     27250, 13601, 19335, 13579, 18980, 13734, 18999
       111,     27500, 13471, 19446, 13673, 19099, 13616, 18958
       112,     27750, 13337, 19554, 13790, 19223, 13505, 18883
       113,     28000, 13201, 19653, 13943, 19350, 13402, 18775
       114,     28250, 13063, 19737, 14141, 19480, 13307, 18635
       115,     28500, 12926, 19807, 14381, 19612, 13222, 18462
       116,     28750, 12790, 19866, 14650, 19744, 13148, 18258
       117,     29000, 12655, 19916, 14943, 19876, 13084, 18023
       118,     29250, 12521, 19956, 15260, 20007, 13030, 17762
       119,     29500, 12391, 19983, 15604, 20136, 12986, 17478
       120,     29750, 12264, 19999, 15969, 20264, 12952, 17173
       121,     30000, 12142, 20006, 16348, 20388, 12929, 16845
       122,     30250, 12024, 20004, 16739, 20509, 12918, 16496
       123,     30500, 11912, 19988, 17150, 20625, 12918, 16128
       124,     30750, 11807, 19958, 17581, 20735, 12930, 15744
       125,     31000, 11709, 19914, 18029, 20839, 12954, 15346
       126,     31250, 11620, 19858, 18484, 20937, 12990, 14935
       127,     31500, 11539, 19792, 18940, 21027, 13038, 14515
       128,     31750, 11468, 19717, 19398, 21109, 13096, 14090
       129,     32000, 11405, 19630, 19856, 21182, 13164, 13664
       130,     32250, 11353, 19535, 20309, 21247, 13241, 13237
       131,     32500, 11310, 19432, 20753, 21303, 13328, 12812
       132,     32750, 11277, 19321, 21186, 21349, 13425, 12391
       133,     33000, 11255, 19202, 21610, 21385, 13530, 11976
       134,     33250, 11244, 19073, 22026, 21410, 13644, 11570
       135,     33500, 11244, 18937, 22428, 21426, 13765, 11175
       136,     33750, 11256, 18795, 22810, 21431, 13893, 10794
       137,     34000, 11278, 18650, 23168, 21425, 14027, 10430
       138,     34250, 11310, 18501, 23502, 21409, 14165, 10085
       139,     34500, 11353, 18348, 23811, 21382, 14307,  9762
       140,     34750, 11406, 18195, 24092, 21346, 14452,  9462
       141,     35000, 11469, 18041, 24343, 21300, 14600,  9186
       142,     35250, 11541, 17887, 24562, 21243, 14750,  8937
       143,     35500, 11622, 17733, 24751, 21178, 14900,  8714
       144,     35750, 11712, 17580, 24911, 21103, 15050,  8521
       145,     36000, 11811, 17428, 25038, 21020, 15199,  8358
       146,     36250, 11916, 17281, 25129, 20929, 15346,  8226
       147,     36500, 12029, 17139, 25183, 20831, 15490,  8126
       148,     36750, 12147, 17002, 25202, 20726, 15629,  8060
       149,     37000, 12271, 16871, 25185, 20614, 15764,  8027
       150,     37250, 12399, 16747, 25132, 20497, 15894,  8027
       151,     37500, 12531, 16631, 25044, 20375, 16017,  8060
       152,     37750, 12666, 16524, 24920, 20250, 16133,  8126
       153,     38000, 12803, 16426, 24765, 20121, 16241,  8225
       154,     38250, 12942, 16336, 24578, 19989, 16341,  8355
       155,     38500, 13081, 16256, 24361, 19856, 16432,  8516
       156,     38750, 13220, 16187, 24112, 19722, 16514,  8707
       157,     39000, 13358, 16129, 23834, 19587, 16585,  8927
       158,     39250, 13493, 16083, 23529, 19454, 16646,  9175
       159,     39500, 13626, 16049, 23199, 19322, 16696,  9449
       160,     39750, 13755, 16026, 22845, 19193, 16734,  9748
       161,     40000, 13879, 16016, 22471, 19067, 16762, 10068
       162,     40250, 13998, 16018, 22078, 18945, 16778, 10409
       163,     40500, 14111, 16031, 21671, 18827, 16782, 10768
       164,     40750, 14218, 16056, 21250, 18715, 16775, 11143
       165,     41000, 14317, 16092, 20820, 18609, 16756, 11531
       166,     41250, 14408, 16141, 20380, 18510, 16726, 11931
       167,     41500, 14491, 16200, 19934, 18419, 16684, 12340
       168,     41750, 14565, 16271, 19486, 18335, 16632, 12755
       169,     42000, 14629, 16352, 19038, 18260, 16568, 13174
       170,     42250, 14683, 16443, 18593, 18193, 16495, 13594
       171,     42500, 14727, 16543, 18153, 18136, 16411, 14013
       172,     42750, 14761, 16652, 17722, 18089, 16319, 14427
       173,     43000, 14784, 16769, 17303, 18052, 16217, 14834
       174,     43250, 14796, 16892, 16898, 18025, 16108, 15232
       175,     43500, 14797, 17023, 16509, 18008, 15992, 15619
       176,     43750, 14788, 17159, 16138, 18002, 15868, 15991
       177,     44000, 14768, 17300, 15788, 18006, 15739, 16347
       178,     44250, 14737, 17445, 15461, 18020, 15605, 16684
       179,     44500, 14695, 17593, 15159, 18045, 15466, 17001
       180,     44750, 14643, 17743, 14884, 18081, 15324, 17296
       181,     45000, 14581, 17894, 14638, 18126, 15180, 17565
       182,     45250, 14510, 18046, 14422, 18181, 15034, 17808
       183,     45500, 14430, 18197, 14238, 18245, 14887, 18024
       184,     45750, 14341, 18346, 14087, 18319, 14741, 18210
       185,     46000, 14244, 18492, 13970, 18400, 14596, 18367
       186,     46250, 14140, 18636, 13887, 18490, 14453, 18492
       187,     46500, 14029, 18775, 13839, 18588, 14312, 18585
       188,     46750, 13911, 18908, 13826, 18692, 14176, 18646
       189,     47000, 13789, 19036, 13849, 18802, 14044, 18674
       190,     47250, 13661, 19157, 13906, 18918, 13917, 18669
       191,     47500, 13530, 19270, 13999, 19039, 13797, 18630
       192,     47750, 13396, 19375, 14126, 19164, 13684, 18559
       193,     48000, 13260, 19471, 14287, 19292, 13579, 18455
       194,     48250, 13122, 19557, 14480, 19422, 13482, 18319
       195,     48500, 12984, 19633, 14705, 19555, 13394, 18153
       196,     48750, 12846, 19699, 14960, 19688, 13315, 17956
       197,     49000, 12709, 19754, 15243, 19821, 13247, 17731
       198,     49250, 12575, 19798, 15553, 19953, 13188, 17478
       199,     49500, 12443, 19829, 15888, 20084, 13141, 17199
       200,     49750, 12315, 19850, 16245, 20213, 13105, 16897
       201,     50000, 12192, 19858, 16624, 20338, 13080, 16572
       202,     50250, 12073, 19854, 17020, 20459, 13067, 16226
       203,     50500, 11961, 19838, 17433, 20576, 13065, 15863
       204,     50750, 11855, 19810, 17859, 20687, 13075, 15483
       205,     51000, 11757, 19771, 18295, 20792, 13096, 15090
       206,     51250, 11667, 19720, 18739, 20891, 13129, 14686
       207,     51500, 11585, 19658, 19189, 20981, 13172, 14273
       208,     51750, 11512, 19586, 19641, 21064, 13227, 13854
       209,     52000, 11448, 19503, 20093, 21139, 13293, 13431
       210,     52250, 11395, 19410, 20542, 21205, 13368, 13008
       211,     52500, 11351, 19307, 20985, 21261, 13454, 12585
       212,     52750, 11318, 19197, 21419, 21307, 13548, 12167
       213,     53000, 11296, 19078, 21843, 21344, 13652, 11756
       214,     53250, 11285, 18952, 22253, 21371, 13763, 11354
       215,     53500, 11284, 18819, 22646, 21387, 13882, 10964
       216,     53750, 11294, 18681, 23020, 21392, 14007, 10588
       217,     54000, 11315, 18538, 23374, 21388, 14138, 10229
       218,     54250, 11347, 18392, 23704, 21372, 14274,  9888
       219,     54500, 11389, 18242, 24009, 21347, 14415,  9568
       220,     54750, 11441, 18090, 24287, 21311, 14558,  9271
       221,     55000, 11503, 17937, 24536, 21265, 14704,  8998
       222,     55250, 11575, 17784, 24755, 21209, 14852,  8752
       223,     55500, 11656, 17631, 24942, 21144, 15000,  8533
       224,     55750, 11746, 17480, 25097, 21071, 15148,  8343
       225,     56000, 11843, 17332, 25217, 20988, 15295,  8184
       226,     56250, 11948, 17187, 25303, 20898, 15440,  8056
       227,     56500, 12060, 17046, 25354, 20800, 15582,  7960
       228,     56750, 12177, 16911, 25370, 20695, 15720,  7896
       229,     57000, 12301, 16782, 25350, 20584, 15853,  7866
       230,     57250, 12428, 16660, 25295, 20468, 15981,  7868
       231,     57500, 12560, 16545, 25205, 20347, 16103,  7904
       232,     57750, 12695, 16439, 25080, 20221, 16217,  7973
       233,     58000, 12831, 16341, 24922, 20093, 16324,  8074
       234,     58250, 12970, 16254, 24732, 19962, 16423,  8207
       235,     58500, 13108, 16176, 24509, 19829, 16512,  8372
       236,     58750, 13247, 16109, 24257, 19695, 16592,  8566
       237,     59000, 13384, 16053, 23976, 19562, 16662,  8789
       238,     59250, 13519, 16008, 23669, 19429, 16721,  9039
       239,     59500, 13651, 15975, 23336, 19298, 16770,  9316
       240,     59750, 13779, 15954, 22981, 19169, 16807,  9616
       241,     60000, 13903, 15944, 22605, 19043, 16833,  9939
       242,     60250, 14022, 15947, 22211, 18921, 16848, 10282
       243,     60500, 14135, 15961, 21800, 18804, 16851, 10643
       244,     60750, 14241, 15988, 21377, 18693, 16842, 11021
       245,     61000, 14339, 16026, 20943, 18587, 16822, 11412
       246,     61250, 14430, 16076, 20500, 18489, 16791, 11814
       247,     61500, 14512, 16137, 20053, 18397, 16748, 12225
       248,     61750, 14586, 16208, 19602, 18314, 16694, 12642
       249,     62000, 14649, 16291, 19152, 18239, 16630, 13063
       250,     62250, 14703, 16382, 18705, 18173, 16555, 13485
       251,     62500, 14747, 16484, 18264, 18117, 16471, 13905
       252,     62750, 14780, 16593, 17831, 18070, 16377, 14322
       253,     63000, 14803, 16711, 17410, 18033, 16275, 14731
       254,     63250, 14815, 16836, 17002, 18006, 16164, 15131
       255,     63500, 14816, 16968, 16611, 17990, 16047, 15520
       256,     63750, 14806, 17105, 16238, 17984, 15922, 15894
       257,     64000, 14785, 17247, 15886, 17988, 15792, 16252
       258,     64250, 14754, 17393, 15557, 18003, 15657, 16591
       259,     64500, 14712, 17542, 15254, 18028, 15517, 16909
       260,     64750, 14660, 17693, 14977, 18064, 15374, 17205
       261,     65000, 14598, 17845, 14730, 18110, 15229, 17476
       262,     65250, 14526, 17998, 14512, 18165, 15082, 17721
       263,     65500, 14446, 18149, 14327, 18229, 14935, 17939
       264,     65750, 14357, 18299, 14174, 18303, 14787, 18127
       265,     66000, 14259, 18447, 14055, 18385, 14641, 18285
       266,     66250, 14155, 18591, 13970, 18475, 14497, 18411
       267,     66500, 14043, 18731, 13920, 18573, 14356, 18506
       268,     66750, 13926, 18865, 13906, 18677, 14219, 18568
       269,     67000, 13803, 18994, 13927, 18788, 14086, 18598
       270,     67250, 13675, 19115, 13984, 18904, 13959, 18594
       271,     67500, 13544, 19229, 14075, 19025, 13838, 18557
       272,     67750, 13410, 19335, 14201, 19150, 13724, 18487
       273,     68000, 13273, 19432, 14360, 19279, 13618, 18384
       274,     68250, 13135, 19519, 14552, 19410, 13520, 18250
       275,     68500, 12997, 19596, 14775, 19542, 13431, 18085
       276,     68750, 12858, 19662, 15029, 19675, 13352, 17889
       277,     69000, 12722, 19718, 15311, 19809, 13283, 17665
       278,     69250, 12587, 19762, 15620, 19942, 13224, 17414
       279,     69500, 12455, 19794, 15953, 20073, 13176, 17136
       280,     69750, 12327, 19815, 16310, 20201, 13139, 16835
       281,     70000, 12203, 19824, 16687, 20327, 13114, 16511
       282,     70250, 12084, 19821, 17082, 20448, 13100, 16166
       283,     70500, 11972, 19806, 17493, 20565, 13097, 15804
       284,     70750, 11866, 19779, 17918, 20677, 13106, 15426
       285,     71000, 11767, 19740, 18353, 20782, 13127, 15034
       286,     71250, 11677, 19690, 18796, 20880, 13159, 14631
       287,     71500, 11595, 19628, 19245, 20971, 13203, 14219
       288,     71750, 11522, 19556, 19696, 21055, 13257, 13801
       289,     72000, 11458, 19473, 20147, 21129, 13322, 13379
       290,     72250, 11404, 19381, 20595, 21195, 13397, 12956
       291,     72500, 11361, 19279, 21037, 21252, 13482, 12535
       292,     72750, 11328, 19169, 21471, 21298, 13576, 12118
       293,     73000, 11305, 19051, 21893, 21335, 13679, 11708
       294,     73250, 11293, 18925, 22302, 21362, 13790, 11307
       295,     73500, 11293, 18793, 22694, 21378, 13908, 10917
       296,     73750, 11303, 18656, 23068, 21384, 14032, 10542
       297,     74000, 11323, 18513, 23420, 21379, 14163, 10184
       298,     74250, 11355, 18367, 23750, 21364, 14299,  9844
       299,     74500, 11397, 18218, 24054, 21339, 14439,  9525
       300,     74750, 11449, 18066, 24331, 21303, 14582,  9228
       301,     75000, 11511, 17914, 24580, 21257, 14728,  8956
       302,     75250, 11583, 17761, 24798, 21202, 14875,  8711
       303,     75500, 11664, 17609, 24984, 21137, 15023,  8493
       304,     75750, 11753, 17458, 25137, 21063, 15170,  8304
       305,     76000, 11850, 17310, 25257, 20981, 15317,  8145
       306,     76250, 11955, 17166, 25343, 20891, 15461,  8018
       307,     76500, 12067, 17026, 25393, 20793, 15603,  7922
       308,     76750, 12184, 16891, 25408, 20688, 15740,  7860
       309,     77000, 12307, 16762, 25387, 20578, 15873,  7830
       310,     77250, 12435, 16640, 25331, 20461, 16001,  7833
       311,     77500, 12566, 16526, 25241, 20340, 16122,  7870
       312,     77750, 12701, 16420, 25116, 20215, 16236,  7939
       313,     78000, 12838, 16323, 24957, 20087, 16343,  8041
       314,     78250, 12976, 16235, 24765, 19956, 16441,  8175
       315,     78500, 13114, 16158, 24543, 19823, 16530,  8339
       316,     78750, 13252, 16091, 24290, 19690, 16610,  8534
       317,     79000, 13389, 16036, 24008, 19556, 16679,  8758
       318,     79250, 13524, 15991, 23700, 19423, 16738,  9009
       319,     79500, 13656, 15958, 23367, 19292, 16786,  9286
       320,     79750, 13785, 15937, 23011, 19163, 16824,  9587
       321,     80000, 13908, 15928, 22635, 19038, 16849,  9910
       322,     80250, 14027, 15931, 22240, 18916, 16864, 10254
       323,     80500, 14140, 15946, 21829, 18799, 16866, 10616
       324,     80750, 14246, 15973, 21405, 18688, 16858, 10994
       325,     81000, 14344, 16011, 20970, 18582, 16837, 11385
       326,     81250, 14435, 16061, 20527, 18484, 16805, 11788
       327,     81500, 14517, 16123, 20079, 18393, 16762, 12199
       328,     81750, 14590, 16194, 19628, 18309, 16708, 12617
       329,     82000, 14654, 16277, 19178, 18235, 16643, 13038
       330,     82250, 14708, 16369, 18730, 18169, 16568, 13461
       331,     82500, 14751, 16470, 18289, 18112, 16484, 13882
       332,     82750, 14785, 16580, 17856, 18065, 16390, 14298
       333,     83000, 14807, 16698, 17434, 18029, 16287, 14708
       334,     83250, 14819, 16824, 17025, 18002, 16177, 15109
       335,     83500, 14820, 16955, 16633, 17985, 16059, 15497
       336,     83750, 14810, 17093, 16260, 17980, 15934, 15872
       337,     84000, 14789, 17235, 15908, 17984, 15804, 16230
       338,     84250, 14758, 17381, 15579, 17999, 15668, 16570
       339,     84500, 14716, 17530, 15275, 18025, 15529, 16889
       340,     84750, 14664, 17682, 14998, 18060, 15386, 17185
       341,     85000, 14602, 17834, 14750, 18106, 15240, 17457
       342,     85250, 14530, 17987, 14532, 18161, 15093, 17702
       343,     85500, 14449, 18139, 14346, 18226, 14945, 17920
       344,     85750, 14360, 18289, 14193, 18300, 14798, 18108
       345,     86000, 14263, 18437, 14074, 18382, 14651, 18266
       346,     86250, 14158, 18581, 13989, 18472, 14507, 18393
       347,     86500, 14047, 18721, 13939, 18570, 14366, 18489
       348,     86750, 13929, 18856, 13924, 18674, 14228, 18551
       349,     87000, 13806, 18984, 13945, 18785, 14096, 18581
       350,     87250, 13678, 19106, 14001, 18901, 13968, 18577
       351,     87500, 13547, 19220, 14092, 19022, 13847, 18540
       352,     87750, 13413, 19326, 14217, 19147, 13733, 18471
       353,     88000, 13276, 19423, 14376, 19276, 13627, 18368
       354,     88250, 13138, 19510, 14568, 19407, 13529, 18234
       355,     88500, 12999, 19587, 14791, 19539, 13440, 18069
       356,     88750, 12861, 19654, 15044, 19673, 13360, 17874
       357,     89000, 12724, 19710, 15326, 19806, 13291, 17650
       358,     89250, 12589, 19754, 15634, 19939, 13232, 17399
       359,     89500, 12457, 19787, 15968, 20070, 13184, 17122
       360,     89750, 12329, 19807, 16324, 20199, 13147, 16821
       361,     90000, 12205, 19816, 16701, 20324, 13121, 16497
       362,     90250, 12087, 19813, 17096, 20446, 13107, 16153
       363,     90500, 11974, 19798, 17507, 20563, 13105, 15791
       364,     90750, 11868, 19771, 17931, 20674, 13114, 15413
       365,     91000, 11770, 19733, 18366, 20780, 13134, 15021
       366,     91250, 11679, 19683, 18809, 20878, 13166, 14618
       367,     91500, 11597, 19621, 19258, 20969, 13209, 14207
       368,     91750, 11524, 19549, 19708, 21052, 13263, 13789
       369,     92000, 11460, 19467, 20159, 21127, 13328, 13367
       370,     92250, 11406, 19375, 20607, 21193, 13403, 12945
       371,     92500, 11363, 19273, 21049, 21249, 13488, 12524
       372,     92750, 11330, 19163, 21482, 21296, 13582, 12107
       373,     93000, 11307, 19045, 21904, 21333, 13685, 11697
       374,     93250, 11295, 18920, 22313, 21360, 13795, 11296
       375,     93500, 11294, 18788, 22705, 21376, 13913, 10907
       376,     93750, 11304, 18650, 23078, 21382, 14038, 10532
       377,     94000, 11325, 18508, 23431, 21377, 14169, 10174
       378,     94250, 11357, 18362, 23760, 21362, 14304,  9834
       379,     94500, 11399, 18212, 24064, 21337, 14444,  9515
       380,     94750, 11451, 18061, 24341, 21301, 14587,  9219
       381,     95000, 11513, 17909, 24589, 21255, 14733,  8947
       382,     95250, 11585, 17756, 24807, 21200, 14880,  8701
       383,     95500, 11665, 17604, 24993, 21135, 15028,  8484
       384,     95750, 11755, 17453, 25147, 21062, 15175,  8295
       385,     96000, 11852, 17305, 25266, 20979, 15322,  8136
       386,     96250, 11957, 17161, 25351, 20889, 15466,  8009
       387,     96500, 12068, 17021, 25401, 20791, 15607,  7914
       388,     96750, 12186, 16886, 25416, 20687, 15745,  7851
       389,     97000, 12309, 16758, 25396, 20576, 15878,  7822
       390,     97250, 12436, 16636, 25340, 20460, 16005,  7825
       391,     97500, 12568, 16522, 25249, 20339, 16126,  7862
       392,     97750, 12702, 16416, 25123, 20214, 16241,  7931
       393,     98000, 12839, 16319, 24965, 20085, 16347,  8033
       394,     98250, 12977, 16231, 24773, 19954, 16445,  8167
       395,     98500, 13116, 16154, 24550, 19822, 16534,  8332
       396,     98750, 13254, 16087, 24297, 19688, 16613,  8527
       397,     99000, 13391, 16032, 24015, 19555, 16683,  8751
       398,     99250, 13526, 15987, 23707, 19422, 16742,  9002
       399,     99500, 13658, 15955, 23374, 19291, 16790,  9279
       400,     99750, 13786, 15934, 23018, 19162, 16827,  9580
       401,    100000, 13910, 15925, 22641, 19037, 16853,  9904
       402,    100250, 14028, 15928, 22246, 18915, 16867, 10248
       403,    100500, 14141, 15943, 21835, 18798, 16870, 10610
       404,    100750, 14247, 15970, 21411, 18687, 16861, 10988
       405,    101000, 14345, 16008, 20976, 18581, 16840, 11379
       406,    101250, 14436, 16058, 20533, 18483, 16808, 11782
       407,    101500, 14518, 16119, 20085, 18392, 16765, 12194
       408,    101750, 14591, 16191, 19634, 18308, 16711, 12612
       409,    102000, 14655, 16274, 19184, 18234, 16646, 13033
       410,    102250, 14709, 16366, 18736, 18168, 16571, 13455
       411,    102500, 14752, 16467, 18294, 18111, 16487, 13876
       412,    102750, 14786, 16578, 17861, 18064, 16393, 14293
       413,    103000, 14808, 16696, 17439, 18028, 16290, 14703
       414,    103250, 14820, 16821, 17031, 18001, 16180, 15104
       415,    103500, 14821, 16953, 16638, 17985, 16061, 15493
       416,    103750, 14811, 17090, 16265, 17979, 15937, 15867
       417,    104000, 14790, 17232, 15913, 17983, 15806, 16226
       418,    104250, 14759, 17379, 15584, 17998, 15671, 16565
       419,    104500, 14717, 17528, 15280, 18024, 15531, 16884
       420,    104750, 14665, 17679, 15003, 18059, 15388, 17180
       421,    105000, 14602, 17832, 14755, 18105, 15243, 17452
       422,    105250, 14531, 17984, 14537, 18160, 15095, 17698
       423,    105500, 14450, 18136, 14351, 18225, 14948, 17915
       424,    105750, 14361, 18287, 14197, 18299, 14800, 18104
       425,    106000, 14264, 18435, 14078, 18381, 14654, 18262
       426,    106250, 14159, 18579, 13993, 18471, 14509, 18389
       427,    106500, 14047, 18719, 13943, 18569, 14368, 18485
       428,    106750, 13930, 18854, 13928, 18674, 14231, 18547
       429,    107000, 13807, 18982, 13949, 18784, 14098, 18577
       430,    107250, 13679, 19104, 14005, 18901, 13970, 18573
       431,    107500, 13548, 19218, 14096, 19022, 13849, 18537
       432,    107750, 13413, 19324, 14221, 19147, 13735, 18467
       433,    108000, 13277, 19421, 14380, 19275, 13629, 18365
       434,    108250, 13139, 19508, 14572, 19406, 13531, 18231
       435,    108500, 13000, 19586, 14795, 19539, 13442, 18066
       436,    108750, 12862, 19652, 15048, 19672, 13362, 17871
       437,    109000, 12725, 19708, 15329, 19806, 13293, 17647
       438,    109250, 12590, 19752, 15638, 19938, 13234, 17396
       439,    109500, 12458, 19785, 15971, 20070, 13186, 17119
       440,    109750, 12330, 19806, 16327, 20198, 13149, 16818
       441,    110000, 12206, 19815, 16704, 20324, 13123, 16494
       442,    110250, 12087, 19812, 17099, 20445, 13109, 16150
       443,    110500, 11975, 19797, 17510, 20562, 13106, 15788
       444,    110750, 11869, 19770, 17934, 20674, 13115, 15410
       445,    111000, 11770, 19731, 18369, 20779, 13136, 15018
       446,    111250, 11680, 19681, 18812, 20878, 13168, 14615
       447,    111500, 11598, 19620, 19260, 20969, 13211, 14204
       448,    111750, 11524, 19548, 19711, 21052, 13265, 13786
       449,    112000, 11461, 19466, 20162, 21127, 13330, 13364
       450,    112250, 11407, 19373, 20609, 21192, 13405, 12942
       451,    112500, 11363, 19272, 21051, 21249, 13489, 12521
