        61,     15000, 11526, 17789, 19882, 21267, 14664, 13115
        62,     15250, 11600, 17632, 19944, 21213, 14812, 13039
        63,     15500, 11673, 17541, 19949, 21152, 14958, 12971
        64,     15750, 11748, 17454, 19948, 21084, 15097, 12917
        65,     16000, 11830, 17322, 19979, 21010, 15231, 12875
        66,     16250, 11924, 17159, 20026, 20927, 15371, 12836
        67,     16500, 12028, 17003, 20057, 20836, 15525, 12794
        68,     16750, 12139, 16856, 20070, 20737, 15685, 12755
        69,     17000, 12258, 16698, 20086, 20630, 15840, 12728
        70,     17250, 12384, 16525, 20107, 20520, 15979, 12721
        71,     17500, 12513, 16374, 20106, 20406, 16102, 12731
        72,     17750, 12640, 16276, 20059, 20289, 16216, 12752
        73,     18000, 12763, 16219, 19978, 20171, 16323, 12782
        74,     18250, 12885, 16163, 19898, 20051, 16417, 12825
        75,     18500, 13009, 16087, 19834, 19930, 16503, 12878
        76,     18750, 13135, 16002, 19775, 19808, 16585, 12935
        77,     19000, 13263, 15930, 19703, 19684, 16666, 12993
        78,     19250, 13389, 15873, 19619, 19559, 16743, 13057
        79,     19500, 13515, 15817, 19534, 19436, 16807, 13132
        80,     19750, 13638, 15764, 19450, 19316, 16852, 13221
        81,     20000, 13756, 15736, 19349, 19199, 16881, 13320
        82,     20250, 13867, 15746, 19221, 19086, 16898, 13425
        83,     20500, 13968, 15783, 19077, 18979, 16904, 13536
        84,     20750, 14063, 15823, 18940, 18877, 16898, 13652
        85,     21000, 14152, 15853, 18816, 18780, 16880, 13772
        86,     21250, 14236, 15885, 18696, 18689, 16856, 13892
        87,     21500, 14314, 15931, 18570, 18604, 16826, 14011
        88,     21750, 14384, 15990, 18441, 18525, 16787, 14131
        89,     22000, 14446, 16054, 18317, 18454, 16735, 14255
        90,     22250, 14499, 16125, 18195, 18392, 16669, 14382
        91,     22500, 14542, 16214, 18067, 18338, 16591, 14511
        92,     22750, 14573, 16327, 17930, 18294, 16503, 14639
        93,     23000, 14594, 16455, 17792, 18260, 16407, 14764
        94,     23250, 14604, 16581, 17667, 18234, 16303, 14886
        95,     23500, 14605, 16701, 17556, 18218, 16192, 15004
        96,     23750, 14598, 16822, 17453, 18211, 16078, 15116
        97,     24000, 14582, 16950, 17354, 18213, 15961, 15220
        98,     24250, 14556, 17084, 17260, 18224, 15840, 15319
        99,     24500, 14521, 17218, 17176, 18245, 15712, 15413
       100,     24750, 14476, 17355, 17100, 18276, 15577, 15503
       101,     25000, 14422, 17498, 17028, 18316, 15439, 15586
       102,     25250, 14358, 17651, 16958, 18365, 15300, 15660
       103,     25500, 14284, 17805, 16896, 18422, 15161, 15725
       104,     25750, 14203, 17951, 16851, 18488, 15021, 15782
       105,     26000, 14116, 18087, 16821, 18561, 14884, 15828
       106,     26250, 14022, 18218, 16803, 18642, 14750, 15864
       107,     26500, 13923, 18347, 16792, 18729, 14620, 15889
       108,     26750, 13818, 18472, 16792, 18822, 14493, 15904
       109,     27000, 13709, 18590, 16803, 18921, 14370, 15910
       110,     27250, 13594, 18701, 16824, 19025, 14250, 15907
       111,     27500, 13476, 18810, 16852, 19133, 14135, 15895
       112,     27750, 13355, 18915, 16887, 19246, 14028, 15871
       113,     28000, 13231, 19011, 16933, 19361, 13928, 15838
       114,     28250, 13106, 19094, 16993, 19479, 13837, 15795
       115,     28500, 12981, 19162, 17065, 19598, 13755, 15741
       116,     28750, 12857, 19220, 17146, 19718, 13683, 15678
       117,     29000, 12734, 19268, 17234, 19838, 13621, 15605
       118,     29250, 12613, 19307, 17329, 19957, 13569, 15525
       119,     29500, 12495, 19333, 17433, 20075, 13526, 15437
       120,     29750, 12379, 19349, 17542, 20191, 13493, 15343
       121,     30000, 12268, 19356, 17656, 20304, 13470, 15241
       122,     30250, 12161, 19354, 17774, 20413, 13459, 15133
       123,     30500, 12059, 19339, 17897, 20518, 13460, 15020
       124,     30750, 11963, 19309, 18027, 20618, 13472, 14901
       125,     31000, 11875, 19266, 18162, 20713, 13495, 14778
       126,     31250, 11794, 19212, 18299, 20801, 13530, 14651
       127,     31500, 11720, 19148, 18436, 20883, 13576, 14521
       128,     31750, 11655, 19074, 18573, 20957, 13632, 14390
       129,     32000, 11598, 18990, 18711, 21024, 13698, 14258
       130,     32250, 11550, 18897, 18847, 21083, 13773, 14126
       131,     32500, 11511, 18796, 18981, 21133, 13857, 13995
       132,     32750, 11482, 18688, 19111, 21175, 13951, 13865
       133,     33000, 11462, 18571, 19238, 21208, 14053, 13736
       134,     33250, 11452, 18446, 19363, 21231, 14163, 13611
       135,     33500, 11452, 18313, 19484, 21245, 14280, 13489
       136,     33750, 11462, 18175, 19599, 21250, 14404, 13371
       137,     34000, 11482, 18033, 19707, 21245, 14534, 13258
       138,     34250, 11512, 17888, 19807, 21230, 14668, 13152
       139,     34500, 11551, 17739, 19900, 21206, 14805, 13052
       140,     34750, 11599, 17589, 19985, 21173, 14946, 12959
       141,     35000, 11656, 17439, 20060, 21131, 15089, 12874
       142,     35250, 11722, 17289, 20126, 21080, 15234, 12797
       143,     35500, 11796, 17139, 20183, 21020, 15379, 12728
       144,     35750, 11877, 16989, 20231, 20953, 15525, 12669
       145,     36000, 11967, 16842, 20269, 20877, 15669, 12618
       146,     36250, 12063, 16698, 20296, 20795, 15811, 12577
       147,     36500, 12165, 16559, 20313, 20705, 15951, 12547
       148,     36750, 12273, 16426, 20318, 20610, 16086, 12526
       149,     37000, 12385, 16298, 20313, 20508, 16217, 12516
       150,     37250, 12502, 16177, 20298, 20402, 16342, 12516
       151,     37500, 12622, 16064, 20271, 20292, 16461, 12526
       152,     37750, 12745, 15960, 20234, 20178, 16573, 12547
       153,     38000, 12870, 15864, 20187, 20060, 16678, 12577
       154,     38250, 12996, 15776, 20131, 19941, 16775, 12617
       155,     38500, 13122, 15698, 20066, 19820, 16864, 12667
       156,     38750, 13249, 15631, 19991, 19698, 16943, 12726
       157,     39000, 13374, 15575, 19907, 19576, 17012, 12794
       158,     39250, 13497, 15530, 19815, 19455, 17071, 12871
       159,     39500, 13618, 15496, 19716, 19336, 17119, 12955
       160,     39750, 13735, 15474, 19610, 19218, 17156, 13048
       161,     40000, 13848, 15464, 19497, 19104, 17183, 13147
       162,     40250, 13956, 15466, 19379, 18993, 17198, 13252
       163,     40500, 14059, 15479, 19257, 18886, 17202, 13363
       164,     40750, 14156, 15503, 19130, 18785, 17195, 13479
       165,     41000, 14246, 15539, 19001, 18689, 17177, 13599
       166,     41250, 14329, 15586, 18869, 18599, 17148, 13723
       167,     41500, 14404, 15644, 18735, 18515, 17108, 13849
       168,     41750, 14471, 15713, 18600, 18439, 17057, 13977
       169,     42000, 14529, 15792, 18465, 18371, 16995, 14107
       170,     42250, 14579, 15880, 18331, 18311, 16924, 14237
       171,     42500, 14619, 15978, 18199, 18259, 16843, 14366
       172,     42750, 14649, 16084, 18069, 18216, 16754, 14494
       173,     43000, 14670, 16198, 17943, 18182, 16656, 14620
       174,     43250, 14681, 16319, 17822, 18158, 16550, 14743
       175,     43500, 14683, 16446, 17705, 18143, 16437, 14862
       176,     43750, 14674, 16579, 17593, 18137, 16317, 14977
       177,     44000, 14656, 16716, 17488, 18141, 16192, 15087
       178,     44250, 14627, 16858, 17389, 18154, 16062, 15192
       179,     44500, 14590, 17002, 17299, 18177, 15928, 15290
       180,     44750, 14543, 17149, 17216, 18209, 15791, 15381
       181,     45000, 14486, 17296, 17142, 18250, 15651, 15464
       182,     45250, 14422, 17444, 17077, 18300, 15509, 15539
       183,     45500, 14349, 17591, 17022, 18358, 15367, 15606
       184,     45750, 14268, 17737, 16977, 18425, 15226, 15663
       185,     46000, 14180, 17880, 16941, 18499, 15085, 15712
       186,     46250, 14085, 18019, 16916, 18580, 14946, 15750
       187,     46500, 13984, 18155, 16902, 18669, 14810, 15779
       188,     46750, 13877, 18285, 16898, 18763, 14678, 15798
       189,     47000, 13766, 18410, 16905, 18864, 14550, 15807
       190,     47250, 13650, 18528, 16922, 18969, 14428, 15805
       191,     47500, 13531, 18638, 16950, 19078, 14312, 15793
       192,     47750, 13409, 18741, 16988, 19192, 14202, 15771
       193,     48000, 13285, 18834, 17037, 19308, 14100, 15739
       194,     48250, 13159, 18918, 17095, 19427, 14006, 15697
       195,     48500, 13034, 18993, 17162, 19547, 13921, 15646
       196,     48750, 12908, 19057, 17239, 19668, 13845, 15585
       197,     49000, 12784, 19110, 17324, 19789, 13778, 15515
       198,     49250, 12662, 19153, 17417, 19909, 13722, 15437
       199,     49500, 12542, 19184, 17518, 20028, 13676, 15351
       200,     49750, 12425, 19203, 17625, 20144, 13641, 15257
       201,     50000, 12313, 19211, 17739, 20258, 13617, 15157
       202,     50250, 12206, 19208, 17858, 20368, 13604, 15050
       203,     50500, 12103, 19192, 17982, 20474, 13602, 14938
       204,     50750, 12007, 19165, 18110, 20575, 13611, 14821
       205,     51000, 11918, 19127, 18242, 20670, 13632, 14699
       206,     51250, 11836, 19077, 18375, 20759, 13664, 14574
       207,     51500, 11761, 19017, 18510, 20842, 13706, 14446
       208,     51750, 11695, 18946, 18646, 20917, 13759, 14317
       209,     52000, 11637, 18865, 18782, 20985, 13823, 14186
       210,     52250, 11589, 18774, 18917, 21045, 13896, 14055
       211,     52500, 11549, 18675, 19050, 21096, 13979, 13925
       212,     52750, 11519, 18567, 19181, 21138, 14071, 13796
       213,     53000, 11499, 18451, 19308, 21171, 14171, 13669
       214,     53250, 11488, 18328, 19432, 21195, 14278, 13544
       215,     53500, 11488, 18199, 19550, 21210, 14393, 13424
       216,     53750, 11497, 18064, 19662, 21215, 14515, 13308
       217,     54000, 11516, 17925, 19769, 21211, 14642, 13196
       218,     54250, 11545, 17781, 19868, 21197, 14773, 13091
       219,     54500, 11583, 17635, 19960, 21173, 14909, 12992
       220,     54750, 11631, 17487, 20043, 21141, 15049, 12900
       221,     55000, 11687, 17338, 20118, 21099, 15190, 12816
       222,     55250, 11753, 17188, 20184, 21049, 15333, 12740
       223,     55500, 11826, 17039, 20240, 20990, 15477, 12672
       224,     55750, 11908, 16892, 20287, 20923, 15620, 12614
       225,     56000, 11996, 16747, 20323, 20848, 15763, 12564
       226,     56250, 12092, 16606, 20349, 20766, 15903, 12525
       227,     56500, 12193, 16469, 20364, 20677, 16040, 12495
       228,     56750, 12300, 16337, 20369, 20582, 16174, 12475
       229,     57000, 12412, 16211, 20363, 20481, 16303, 12466
       230,     57250, 12529, 16092, 20346, 20376, 16427, 12467
       231,     57500, 12648, 15980, 20319, 20266, 16545, 12478
       232,     57750, 12771, 15877, 20282, 20152, 16656, 12499
       233,     58000, 12895, 15782, 20234, 20035, 16759, 12530
       234,     58250, 13021, 15696, 20177, 19916, 16854, 12572
       235,     58500, 13147, 15620, 20110, 19796, 16941, 12622
       236,     58750, 13272, 15555, 20034, 19675, 17018, 12682
       237,     59000, 13397, 15500, 19950, 19553, 17086, 12751
       238,     59250, 13520, 15456, 19857, 19433, 17144, 12829
       239,     59500, 13640, 15424, 19757, 19313, 17191, 12914
       240,     59750, 13757, 15403, 19651, 19196, 17227, 13007
       241,     60000, 13870, 15394, 19538, 19082, 17252, 13107
       242,     60250, 13977, 15397, 19419, 18972, 17266, 13213
       243,     60500, 14080, 15411, 19296, 18866, 17269, 13325
       244,     60750, 14176, 15437, 19168, 18764, 17261, 13441
       245,     61000, 14266, 15474, 19038, 18669, 17241, 13562
       246,     61250, 14349, 15523, 18905, 18579, 17211, 13686
       247,     61500, 14423, 15582, 18770, 18496, 17169, 13813
       248,     61750, 14490, 15652, 18635, 18420, 17117, 13942
       249,     62000, 14548, 15732, 18499, 18353, 17055, 14073
       250,     62250, 14597, 15822, 18365, 18293, 16983, 14203
       251,     62500, 14637, 15920, 18232, 18241, 16901, 14333
       252,     62750, 14667, 16027, 18102, 18199, 16810, 14461
       253,     63000, 14688, 16142, 17976, 18165, 16711, 14588
       254,     63250, 14699, 16264, 17853, 18141, 16604, 14712
       255,     63500, 14699, 16392, 17735, 18126, 16490, 14832
       256,     63750, 14691, 16526, 17623, 18120, 16370, 14947
       257,     64000, 14672, 16665, 17517, 18125, 16243, 15058
       258,     64250, 14643, 16807, 17418, 18138, 16112, 15163
       259,     64500, 14605, 16952, 17327, 18161, 15977, 15261
       260,     64750, 14558, 17100, 17244, 18193, 15839, 15353
       261,     65000, 14501, 17248, 17170, 18235, 15698, 15437
       262,     65250, 14436, 17397, 17104, 18285, 15556, 15512
       263,     65500, 14363, 17545, 17049, 18344, 15413, 15579
       264,     65750, 14282, 17691, 17003, 18411, 15271, 15638
       265,     66000, 14194, 17835, 16967, 18485, 15129, 15686
       266,     66250, 14098, 17976, 16941, 18567, 14989, 15726
       267,     66500, 13997, 18112, 16926, 18656, 14853, 15755
       268,     66750, 13890, 18243, 16922, 18750, 14720, 15774
       269,     67000, 13778, 18369, 16928, 18851, 14591, 15783
       270,     67250, 13662, 18487, 16945, 18956, 14468, 15782
       271,     67500, 13543, 18598, 16973, 19066, 14351, 15770
       272,     67750, 13421, 18701, 17011, 19180, 14241, 15749
       273,     68000, 13296, 18796, 17059, 19296, 14138, 15717
       274,     68250, 13171, 18881, 17116, 19415, 14043, 15676
       275,     68500, 13045, 18956, 17183, 19535, 13957, 15625
       276,     68750, 12920, 19021, 17260, 19656, 13880, 15564
       277,     69000, 12795, 19075, 17344, 19778, 13813, 15495
       278,     69250, 12673, 19118, 17437, 19898, 13756, 15417
       279,     69500, 12553, 19150, 17538, 20017, 13710, 15331
       280,     69750, 12436, 19170, 17645, 20134, 13674, 15238
       281,     70000, 12323, 19178, 17758, 20248, 13649, 15138
       282,     70250, 12216, 19175, 17877, 20358, 13636, 15032
       283,     70500, 12113, 19161, 18001, 20464, 13634, 14920
       284,     70750, 12017, 19134, 18128, 20565, 13642, 14803
       285,     71000, 11928, 19096, 18259, 20661, 13662, 14682
       286,     71250, 11845, 19047, 18392, 20750, 13694, 14557
       287,     71500, 11771, 18987, 18527, 20833, 13735, 14430
       288,     71750, 11704, 18917, 18663, 20908, 13788, 14300
       289,     72000, 11646, 18837, 18799, 20976, 13851, 14170
       290,     72250, 11597, 18746, 18933, 21036, 13924, 14039
       291,     72500, 11558, 18647, 19066, 21087, 14006, 13909
       292,     72750, 11528, 18540, 19197, 21130, 14097, 13780
       293,     73000, 11507, 18424, 19324, 21163, 14197, 13654
       294,     73250, 11496, 18302, 19446, 21187, 14304, 13530
       295,     73500, 11496, 18173, 19564, 21202, 14418, 13409
       296,     73750, 11505, 18039, 19677, 21207, 14539, 13293
       297,     74000, 11524, 17900, 19783, 21203, 14666, 13182
       298,     74250, 11552, 17757, 19882, 21189, 14797, 13077
       299,     74500, 11591, 17612, 19973, 21166, 14933, 12979
       300,     74750, 11638, 17464, 20057, 21134, 15071, 12887
       301,     75000, 11694, 17315, 20131, 21092, 15213, 12803
       302,     75250, 11760, 17166, 20197, 21042, 15355, 12727
       303,     75500, 11833, 17018, 20253, 20983, 15498, 12660
       304,     75750, 11914, 16871, 20299, 20916, 15641, 12601
       305,     76000, 12003, 16727, 20335, 20842, 15783, 12552
       306,     76250, 12098, 16586, 20361, 20760, 15923, 12513
       307,     76500, 12200, 16449, 20376, 20671, 16060, 12484
       308,     76750, 12307, 16317, 20380, 20576, 16194, 12464
       309,     77000, 12418, 16192, 20374, 20475, 16322, 12455
       310,     77250, 12534, 16073, 20357, 20370, 16446, 12456
       311,     77500, 12654, 15961, 20330, 20260, 16563, 12467
       312,     77750, 12776, 15858, 20292, 20146, 16674, 12489
       313,     78000, 12901, 15763, 20245, 20030, 16777, 12520
       314,     78250, 13026, 15678, 20187, 19911, 16872, 12561
       315,     78500, 13152, 15603, 20120, 19790, 16958, 12612
       316,     78750, 13278, 15538, 20044, 19669, 17035, 12673
       317,     79000, 13402, 15483, 19960, 19548, 17103, 12742
       318,     79250, 13525, 15440, 19867, 19427, 17160, 12819
       319,     79500, 13645, 15408, 19767, 19308, 17207, 12905
       320,     79750, 13762, 15387, 19660, 19191, 17243, 12998
       321,     80000, 13874, 15379, 19546, 19077, 17268, 13098
       322,     80250, 13982, 15381, 19428, 18967, 17282, 13204
       323,     80500, 14085, 15396, 19304, 18861, 17284, 13316
       324,     80750, 14181, 15422, 19177, 18760, 17276, 13433
       325,     81000, 14271, 15460, 19046, 18664, 17256, 13554
       326,     81250, 14353, 15508, 18913, 18575, 17225, 13678
       327,     81500, 14428, 15568, 18778, 18492, 17183, 13806
       328,     81750, 14494, 15638, 18643, 18416, 17131, 13935
       329,     82000, 14552, 15719, 18507, 18348, 17068, 14065
       330,     82250, 14601, 15808, 18373, 18289, 16996, 14195
       331,     82500, 14641, 15907, 18240, 18237, 16914, 14325
       332,     82750, 14671, 16015, 18110, 18195, 16823, 14454
       333,     83000, 14692, 16130, 17983, 18161, 16723, 14581
       334,     83250, 14702, 16252, 17860, 18137, 16616, 14705
       335,     83500, 14703, 16380, 17742, 18122, 16502, 14825
       336,     83750, 14694, 16515, 17630, 18117, 16381, 14941
       337,     84000, 14675, 16653, 17524, 18121, 16255, 15051
       338,     84250, 14647, 16796, 17425, 18135, 16124, 15156
       339,     84500, 14609, 16941, 17334, 18158, 15988, 15255
       340,     84750, 14561, 17089, 17250, 18190, 15850, 15346
       341,     85000, 14505, 17237, 17176, 18232, 15709, 15430
       342,     85250, 14440, 17386, 17110, 18282, 15567, 15506
       343,     85500, 14366, 17535, 17054, 18341, 15423, 15574
       344,     85750, 14285, 17681, 17008, 18407, 15281, 15632
       345,     86000, 14197, 17825, 16972, 18482, 15139, 15681
       346,     86250, 14101, 17966, 16947, 18564, 14999, 15720
       347,     86500, 14000, 18103, 16932, 18653, 14862, 15749
       348,     86750, 13893, 18234, 16927, 18747, 14729, 15769
       349,     87000, 13781, 18359, 16934, 18848, 14600, 15778
       350,     87250, 13665, 18478, 16951, 18953, 14477, 15777
       351,     87500, 13546, 18590, 16978, 19063, 14360, 15765
       352,     87750, 13423, 18693, 17016, 19177, 14249, 15744
       353,     88000, 13299, 18787, 17063, 19294, 14146, 15712
       354,     88250, 13174, 18872, 17121, 19412, 14052, 15671
       355,     88500, 13048, 18948, 17188, 19533, 13965, 15620
       356,     88750, 12922, 19013, 17264, 19654, 13888, 15560
       357,     89000, 12798, 19067, 17349, 19775, 13821, 15490
       358,     89250, 12675, 19110, 17442, 19896, 13764, 15413
       359,     89500, 12555, 19142, 17542, 20015, 13718, 15327
       360,     89750, 12438, 19162, 17649, 20131, 13682, 15234
       361,     90000, 12326, 19171, 17762, 20245, 13657, 15134
       362,     90250, 12218, 19168, 17881, 20356, 13643, 15028
       363,     90500, 12116, 19153, 18005, 20462, 13641, 14916
       364,     90750, 12019, 19127, 18132, 20563, 13649, 14799
       365,     91000, 11930, 19090, 18263, 20659, 13669, 14678
       366,     91250, 11847, 19041, 18396, 20748, 13700, 14553
       367,     91500, 11773, 18981, 18531, 20831, 13742, 14426
       368,     91750, 11706, 18911, 18667, 20906, 13794, 14297
       369,     92000, 11648, 18830, 18802, 20974, 13857, 14166
       370,     92250, 11599, 18740, 18937, 21034, 13930, 14036
       371,     92500, 11560, 18641, 19070, 21085, 14012, 13906
       372,     92750, 11529, 18534, 19200, 21128, 14103, 13777
       373,     93000, 11509, 18419, 19327, 21161, 14202, 13650
       374,     93250, 11498, 18296, 19450, 21185, 14310, 13526
       375,     93500, 11497, 18168, 19568, 21200, 14424, 13406
       376,     93750, 11506, 18034, 19680, 21206, 14545, 13290
       377,     94000, 11525, 17895, 19786, 21201, 14671, 13179
       378,     94250, 11554, 17752, 19885, 21188, 14803, 13074
       379,     94500, 11592, 17607, 19976, 21165, 14938, 12976
       380,     94750, 11640, 17459, 20060, 21132, 15077, 12884
       381,     95000, 11696, 17310, 20134, 21091, 15218, 12800
       382,     95250, 11761, 17161, 20200, 21040, 15360, 12724
       383,     95500, 11835, 17013, 20256, 20982, 15503, 12657
       384,     95750, 11916, 16866, 20302, 20915, 15646, 12599
       385,     96000, 12004, 16722, 20338, 20840, 15788, 12550
       386,     96250, 12099, 16581, 20363, 20758, 15928, 12510
       387,     96500, 12201, 16444, 20378, 20670, 16065, 12481
       388,     96750, 12308, 16313, 20383, 20575, 16198, 12462
       389,     97000, 12420, 16188, 20377, 20474, 16327, 12452
       390,     97250, 12536, 16069, 20360, 20369, 16450, 12453
       391,     97500, 12655, 15957, 20333, 20259, 16567, 12465
       392,     97750, 12778, 15854, 20295, 20145, 16678, 12486
       393,     98000, 12902, 15759, 20247, 20028, 16781, 12518
       394,     98250, 13027, 15674, 20189, 19910, 16876, 12559
       395,     98500, 13153, 15599, 20122, 19789, 16962, 12610
       396,     98750, 13279, 15534, 20046, 19668, 17039, 12670
       397,     99000, 13404, 15480, 19962, 19547, 17106, 12740
       398,     99250, 13526, 15436, 19869, 19426, 17164, 12817
       399,     99500, 13646, 15404, 19769, 19307, 17210, 12903
       400,     99750, 13763, 15384, 19662, 19190, 17246, 12996
       401,    100000, 13875, 15375, 19548, 19076, 17271, 13096
       402,    100250, 13983, 15378, 19430, 18966, 17285, 13202
       403,    100500, 14086, 15393, 19306, 18860, 17287, 13314
       404,    100750, 14182, 15419, 19179, 18759, 17279, 13431
       405,    101000, 14272, 15456, 19048, 18663, 17259, 13552
       406,    101250, 14354, 15505, 18915, 18574, 17228, 13677
       407,    101500, 14429, 15565, 18780, 18491, 17186, 13804
       408,    101750, 14495, 15635, 18644, 18415, 17134, 13933
       409,    102000, 14553, 15716, 18509, 18347, 17071, 14063
       410,    102250, 14602, 15805, 18374, 18288, 16999, 14194
       411,    102500, 14642, 15904, 18241, 18236, 16916, 14324
       412,    102750, 14672, 16012, 18111, 18194, 16825, 14453
       413,    103000, 14693, 16127, 17984, 18160, 16726, 14579
       414,    103250, 14703, 16249, 17861, 18136, 16619, 14703
       415,    103500, 14704, 16378, 17744, 18121, 16505, 14823
       416,    103750, 14695, 16512, 17631, 18116, 16384, 14939
       417,    104000, 14676, 16651, 17525, 18120, 16257, 15050
       418,    104250, 14647, 16793, 17426, 18134, 16126, 15155
       419,    104500, 14609, 16939, 17335, 18157, 15991, 15254
       420,    104750, 14562, 17086, 17252, 18189, 15852, 15345
       421,    105000, 14505, 17235, 17177, 18231, 15711, 15429
       422,    105250, 14440, 17384, 17112, 18281, 15569, 15505
       423,    105500, 14367, 17532, 17056, 18340, 15426, 15572
       424,    105750, 14286, 17679, 17010, 18407, 15283, 15631
       425,    106000, 14197, 17823, 16974, 18481, 15141, 15679
       426,    106250, 14102, 17964, 16948, 18563, 15001, 15719
       427,    106500, 14001, 18100, 16933, 18652, 14864, 15748
       428,    106750, 13894, 18232, 16929, 18747, 14731, 15768
       429,    107000, 13782, 18357, 16935, 18847, 14602, 15777
       430,    107250, 13666, 18476, 16952, 18953, 14479, 15776
       431,    107500, 13546, 18588, 16979, 19063, 14362, 15764
       432,    107750, 13424, 18691, 17017, 19176, 14251, 15743
       433,    108000, 13300, 18785, 17065, 19293, 14148, 15711
       434,    108250, 13174, 18871, 17122, 19412, 14053, 15670
       435,    108500, 13048, 18946, 17189, 19532, 13967, 15619
       436,    108750, 12923, 19011, 17265, 19653, 13890, 15559
       437,    109000, 12798, 19065, 17350, 19775, 13823, 15489
       438,    109250, 12676, 19108, 17443, 19895, 13766, 15412
       439,    109500, 12555, 19140, 17543, 20014, 13719, 15326
       440,    109750, 12439, 19161, 17650, 20131, 13683, 15233
       441,    110000, 12326, 19169, 17763, 20245, 13658, 15133
       442,    110250, 12218, 19166, 17882, 20355, 13645, 15027
       443,    110500, 12116, 19152, 18006, 20461, 13642, 14915
       444,    110750, 12020, 19126, 18133, 20563, 13651, 14798
       445,    111000, 11930, 19088, 18264, 20658, 13671, 14677
       446,    111250, 11848, 19039, 18397, 20748, 13702, 14552
       447,    111500, 11773, 18979, 18532, 20830, 13743, 14425
       448,    111750, 11707, 18909, 18668, 20906, 13796, 14296
       449,    112000, 11649, 18829, 18803, 20974, 13859, 14166
       450,    112250, 11600, 18739, 18938, 21034, 13931, 14035
       451,    112500, 11560, 18640, 19070, 21085, 14013, 13905
